Customer ID,Monetary,Frequency,Recency,Tenure,is_churned,Country_Belgium,Country_France,Country_Germany,Country_Netherlands,Country_Other,Country_Portugal,Country_Spain,Country_Sweden,Country_Switzerland,Country_United Kingdom
12788,444.90000000000003,4,372,437,1,False,False,False,True,False,False,False,False,False,False
12789,181.5,2,422,603,0,False,False,False,True,False,False,False,False,False,False
12790,591.85,2,101,319,1,False,False,False,True,False,False,False,False,False,False
12791,863.51,6,283,533,1,False,False,False,True,False,False,False,False,False,False
12792,827.01,2,166,444,1,False,False,False,False,False,True,False,False,False,False
12793,885.53,3,244,310,1,False,False,False,False,False,True,False,False,False,False
12794,317.0,1,8,8,0,False,False,False,False,False,True,False,False,False,False
12796,381.0,1,537,537,1,False,False,False,True,False,False,False,False,False,False
12797,552.08,2,275,333,1,False,False,False,False,False,True,False,False,False,False
12798,3140.9300000000003,2,80,331,0,False,False,False,False,True,False,False,False,False,False
12799,219.35,1,438,438,1,False,False,False,False,True,False,False,False,False,False
12800,584.25,3,379,586,1,False,False,False,False,False,True,False,False,False,False
12801,1071.82,1,410,410,1,False,False,False,False,False,False,False,True,False,False
12802,2416.42,7,96,473,1,False,False,False,True,False,False,False,False,False,False
12803,1092.81,1,302,302,1,False,False,False,True,False,False,False,False,False,False
12804,325.37,2,375,409,1,False,False,False,True,False,False,False,False,False,False
12805,1434.95,4,291,584,1,False,False,False,True,False,False,False,False,False,False
12806,2878.96,4,344,498,1,False,False,False,True,False,False,False,False,False,False
12807,330.35,1,292,292,1,False,False,False,False,False,False,False,True,False,False
12808,574.4,4,94,372,0,False,False,False,False,False,True,False,False,False,False
12809,1755.94,3,87,556,1,False,False,False,False,False,True,False,False,False,False
12810,534.99,2,444,586,1,False,False,False,False,True,False,False,False,False,False
12811,1033.9,5,170,337,1,False,False,False,False,False,True,False,False,False,False
12813,1687.8,3,411,602,1,False,False,False,True,False,False,False,False,False,False
12814,125.92,1,11,11,1,False,False,False,False,True,False,False,False,False,False
12815,1063.46,2,57,107,1,False,False,False,False,True,False,False,False,False,False
12816,572.2,2,5,85,1,False,False,False,False,True,False,False,False,False,False
12817,690.98,3,190,344,1,False,False,False,False,True,False,False,False,False,False
12818,1542.08,1,171,171,1,False,False,False,False,True,False,False,False,False,False
12819,540.52,1,367,367,1,False,False,False,False,False,False,False,False,False,True
12820,1917.64,8,236,643,0,False,False,False,False,False,False,False,False,False,True
12821,220.8,2,123,520,1,False,False,False,False,False,False,False,False,False,True
12823,5966.0,17,36,588,0,False,False,False,False,False,False,False,False,False,True
12825,518.63,2,430,551,1,False,False,False,False,False,False,False,False,False,True
12826,2144.65,9,88,631,0,False,False,False,False,False,False,False,False,False,True
12828,415.51,3,8,39,0,False,False,False,False,False,False,False,False,False,True
12829,385.3,3,246,459,1,False,False,False,False,False,False,False,False,False,True
12830,6414.32,5,0,81,0,False,False,False,False,False,False,False,False,False,True
12831,451.11,3,171,372,1,False,False,False,False,False,False,False,False,False,True
12832,267.8,1,7,7,0,False,False,False,False,False,False,False,False,False,True
12833,417.38,1,54,54,1,False,False,False,False,False,False,False,False,False,True
12834,312.38,1,192,192,1,False,False,False,False,False,False,False,False,False,True
12835,5996.83,41,337,646,1,False,False,False,False,False,False,False,False,False,True
12836,6061.9,14,46,647,0,False,False,False,False,False,False,False,False,False,True
12837,662.66,2,82,478,1,False,False,False,False,False,False,False,False,False,True
12838,2694.75,9,283,502,0,False,False,False,False,False,False,False,False,False,True
12839,7175.09,21,1,642,0,False,False,False,False,False,False,False,False,False,True
12840,4041.9700000000003,7,53,583,1,False,False,False,False,False,False,False,False,False,True
12841,5796.53,32,16,428,0,False,False,False,False,False,False,False,False,False,True
12842,1109.73,3,218,647,0,False,False,False,False,False,False,False,False,False,True
12843,6573.41,29,69,636,0,False,False,False,False,False,False,False,False,False,True
12844,497.52,3,39,503,0,False,False,False,False,False,False,False,False,False,True
12845,354.09000000000003,4,176,199,1,False,False,False,False,False,False,False,False,False,True
12846,15.58,1,591,591,1,False,False,False,False,False,False,False,False,False,True
12847,765.36,1,297,297,0,False,False,False,False,False,False,False,False,False,True
12848,208.0,1,585,585,1,False,False,False,False,False,False,False,False,False,True
12849,2701.03,5,178,500,0,False,False,False,False,False,False,False,False,False,True
12850,330.0,1,355,355,1,False,False,False,False,False,False,False,False,False,True
12851,280.76,2,6,386,1,False,False,False,False,False,False,False,False,False,True
12852,311.55,1,204,204,1,False,False,False,False,False,False,False,False,False,True
12853,3907.5,11,44,582,1,False,False,False,False,False,False,False,False,False,True
12854,2465.09,6,150,637,0,False,False,False,False,False,False,False,False,False,True
12855,612.84,4,282,311,1,False,False,False,False,False,False,False,False,False,True
12857,3688.0,6,120,592,1,False,False,False,False,False,False,False,False,False,True
12858,147.27,1,292,292,1,False,False,False,False,False,False,False,False,False,True
12859,575.1,1,368,368,1,False,False,False,False,False,False,False,False,False,True
12860,54.22,1,602,602,1,False,False,False,False,False,False,False,False,False,True
12861,68.25,1,529,529,1,False,False,False,False,False,False,False,False,False,True
12862,984.62,2,335,404,1,False,False,False,False,False,False,False,False,False,True
12863,2271.35,5,288,498,0,False,False,False,False,False,False,False,False,False,True
12864,299.57,2,47,417,1,False,False,False,False,False,False,False,False,False,True
12865,2736.62,3,33,386,0,False,False,False,False,True,False,False,False,False,False
12866,1227.35,3,192,412,1,True,False,False,False,False,False,False,False,False,False
12867,6835.88,12,5,632,0,False,False,False,False,False,False,False,False,False,True
12868,2043.76,8,95,302,1,False,False,False,False,False,False,False,False,False,True
12869,337.66999999999996,1,591,591,1,False,False,False,False,False,False,False,False,False,True
12870,1676.95,3,284,533,1,False,False,False,False,False,False,False,False,False,True
12871,495.38,2,116,349,0,False,False,False,False,False,False,False,False,False,True
12872,3283.96,12,236,645,1,False,False,False,False,False,False,False,False,False,True
12873,2027.3,3,191,591,1,False,False,False,False,False,False,False,False,False,True
12874,948.42,2,294,463,1,True,False,False,False,False,False,False,False,False,False
12875,1356.9900000000002,5,52,607,1,False,False,False,False,False,False,False,False,False,True
12876,2590.2,3,105,499,0,True,False,False,False,False,False,False,False,False,False
12877,2465.6,17,34,600,0,False,False,False,False,False,False,False,False,False,True
12878,854.99,2,145,175,1,False,False,False,False,False,False,False,False,False,True
12879,140.5,1,1,1,0,False,False,False,False,False,False,False,False,False,True
12880,640.13,2,291,484,1,False,False,False,False,False,False,False,False,False,True
12881,298.0,1,185,185,1,False,False,False,False,False,False,False,False,False,True
12885,645.35,1,33,33,0,False,False,False,False,False,False,False,False,False,True
12886,775.0,1,129,129,0,False,False,False,False,False,False,False,False,False,True
12887,222.4,1,293,293,1,False,False,False,False,False,False,False,False,False,True
12888,354.12,2,123,164,1,False,False,False,False,False,False,False,False,False,True
12889,385.46000000000004,4,290,411,1,False,False,False,False,False,False,False,False,False,True
12890,329.3,1,296,296,0,False,False,False,False,False,False,False,False,False,True
12891,840.5,11,95,568,1,False,False,False,False,False,False,False,False,False,True
12892,263.38,1,306,306,1,False,False,False,False,False,False,False,False,False,True
12894,157.35,1,484,484,1,False,False,False,False,False,False,False,False,False,True
12897,514.25,4,114,453,1,False,False,False,False,False,False,False,False,False,True
12898,296.21,2,373,569,1,False,False,False,False,False,False,False,False,False,True
12899,366.4,1,323,323,1,False,False,False,False,False,False,False,False,False,True
12900,340.33000000000004,1,331,331,1,False,False,False,False,False,False,False,False,False,True
12901,11639.470000000001,19,18,180,0,False,False,False,False,False,False,False,False,False,True
12902,138.68,1,174,174,1,False,False,False,False,False,False,False,False,False,True
12903,833.5300000000001,1,338,338,1,False,False,False,False,False,False,False,False,False,True
12904,244.69,1,81,81,0,False,False,False,False,False,False,False,False,False,True
12905,1018.42,2,486,591,1,False,False,False,False,False,False,False,False,False,True
12907,508.91,2,305,403,1,False,False,False,False,False,False,False,False,False,True
12908,1776.0,5,85,539,1,False,False,False,False,False,False,False,False,False,True
12909,2452.89,6,111,563,0,False,False,False,False,False,False,False,False,False,True
12910,4208.38,9,43,530,0,False,False,False,False,False,False,False,False,False,True
12911,1651.72,1,461,461,1,False,False,False,False,False,False,False,False,False,True
12913,4666.0,11,192,648,0,False,False,False,False,False,False,False,False,False,True
12914,223.98,1,310,310,1,False,False,False,False,False,False,False,False,False,True
12915,975.1,4,58,498,1,False,False,False,False,False,False,False,False,False,True
12916,4479.73,7,48,594,1,False,False,False,False,False,False,False,False,False,True
12917,4359.2,6,37,639,1,False,False,False,False,False,False,False,False,False,True
12918,10953.5,1,535,535,1,False,False,False,False,False,False,False,False,False,True
12919,441.65,3,26,79,0,False,False,False,False,False,False,False,False,False,True
12920,323.86,3,480,634,0,False,False,False,False,False,False,False,False,False,True
12921,28729.62,61,7,647,0,False,False,False,False,False,False,False,False,False,True
12922,405.38,1,70,70,1,False,False,False,False,False,False,False,False,False,True
12923,597.6,2,299,484,0,False,False,False,False,False,False,False,False,False,True
12924,2190.97,11,107,640,0,False,False,False,False,False,False,False,False,False,True
12925,35.28,1,502,502,0,False,False,False,False,False,False,False,False,False,True
12926,1523.97,4,320,634,1,False,False,False,False,False,False,False,False,False,True
12927,197.31,1,304,304,1,False,False,False,False,False,False,False,False,False,True
12928,3378.33,10,57,459,0,False,False,False,False,False,False,False,False,False,True
12929,117.85,1,221,221,1,False,False,False,False,False,False,False,False,False,True
12930,221.56,1,80,80,0,False,False,False,False,False,False,False,False,False,True
12931,82822.08,53,11,648,0,False,False,False,False,False,False,False,False,False,True
12932,1698.56,8,448,577,1,False,False,False,False,False,False,False,False,False,True
12933,1386.59,7,80,638,0,False,False,False,False,False,False,False,False,False,True
12934,181.65,1,646,646,1,False,False,False,False,False,False,False,False,False,True
12935,3618.5,12,19,516,0,False,False,False,False,False,False,False,False,False,True
12937,2021.57,7,106,645,0,False,False,False,False,False,False,False,False,False,True
12939,21673.08,16,47,606,0,False,False,False,False,False,False,False,False,False,True
12941,377.49,1,633,633,1,False,False,False,False,False,False,False,False,False,True
12942,675.6,3,40,275,1,False,False,False,False,False,False,False,False,False,True
12943,496.5,2,467,515,1,False,False,False,False,False,False,False,False,False,True
12944,286.95,1,264,264,0,False,False,False,False,False,False,False,False,False,True
12945,900.11,2,197,565,1,False,False,False,False,False,False,False,False,False,True
12946,324.45,1,346,346,1,False,False,False,False,False,False,False,False,False,True
12947,1603.99,6,53,282,1,False,False,False,False,False,False,False,False,False,True
12948,1676.44,6,14,647,0,False,False,False,False,False,False,False,False,False,True
12949,14808.9,21,23,645,0,False,False,False,False,False,False,False,False,False,True
